Timestamp,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10
2026-04-15T00:01:44,179,36,346,338,236,161,106,174,65,400
2026-04-15T00:01:45,237,204,21,248,221,37,158,137,298,25
2026-04-15T00:01:46,180,119,280,210,398,234,212,373,248,184
2026-04-15T00:01:47,240,381,175,167,262,102,170,359,143,325
2026-04-15T00:01:48,281,115,280,232,338,333,54,317,59,184
2026-04-15T00:01:49,392,334,350,247,319,202,266,327,308,394
2026-04-15T00:01:50,208,224,298,332,96,353,98,282,145,110
2026-04-15T00:01:51,398,290,275,57,91,269,264,138,31,206
2026-04-15T00:01:52,323,325,169,266,27,365,322,79,192,45
2026-04-15T00:01:53,48,212,152,92,315,67,262,398,315,295
2026-04-15T00:01:54,104,89,367,352,342,349,37,265,289,209
2026-04-15T00:01:55,393,88,371,362,164,325,232,279,94,166
2026-04-15T00:01:56,101,117,389,352,120,261,99,227,63,346
2026-04-15T00:01:57,159,377,62,377,306,226,253,397,394,210
2026-04-15T00:01:58,182,49,57,385,131,376,49,260,240,186
2026-04-15T00:01:59,23,259,202,232,149,309,90,141,235,56
2026-04-15T00:02:00,219,203,241,112,280,95,262,217,151,394
2026-04-15T00:02:01,110,385,344,345,209,212,292,200,157,382
2026-04-15T00:02:02,54,319,262,50,322,116,374,24,173,276
2026-04-15T00:02:03,288,82,53,279,386,342,292,249,380,278
2026-04-15T00:02:04,29,29,357,29,372,44,384,350,382,155
2026-04-15T00:02:05,27,159,223,244,305,46,333,368,72,222
2026-04-15T00:02:06,327,64,135,108,265,143,295,377,35,375
2026-04-15T00:02:07,267,122,231,357,219,109,109,244,104,291
2026-04-15T00:02:08,203,142,354,158,344,166,162,260,87,160
2026-04-15T00:02:09,240,256,166,176,313,290,240,123,239,249
2026-04-15T00:02:10,298,118,302,82,196,51,390,358,131,138
2026-04-15T00:02:11,280,259,325,318,386,108,272,343,182,336
2026-04-15T00:02:12,270,61,229,209,220,70,147,294,374,121
2026-04-15T00:02:13,118,41,390,218,113,368,143,199,109,30
2026-04-15T00:02:14,208,183,372,162,266,319,80,219,152,305
2026-04-15T00:02:15,127,300,343,185,23,83,135,265,139,368
2026-04-15T00:02:16,331,64,369,37,110,344,30,373,149,264
2026-04-15T00:02:17,76,298,195,177,131,279,152,131,131,168
2026-04-15T00:02:18,159,310,330,21,168,65,390,85,225,146
2026-04-15T00:02:19,21,255,249,239,312,173,158,181,192,157
2026-04-15T00:02:20,387,220,395,118,103,305,343,351,158,173
2026-04-15T00:02:21,48,231,40,353,121,51,246,220,264,159
2026-04-15T00:02:22,264,173,301,173,278,384,114,223,361,37
2026-04-15T00:02:23,109,378,147,228,162,324,246,320,312,27
2026-04-15T00:02:24,87,219,172,360,385,193,34,33,35,394
2026-04-15T00:02:25,234,92,212,221,30,274,331,147,245,77
2026-04-15T00:02:26,42,277,223,210,159,226,67,378,360,168
2026-04-15T00:02:27,157,68,205,381,47,174,196,121,79,308
2026-04-15T00:02:28,304,66,370,150,329,232,194,357,225,277
2026-04-15T00:02:29,149,75,198,392,145,381,355,75,94,76
2026-04-15T00:02:30,109,379,335,50,85,237,55,346,89,242
2026-04-15T00:02:31,141,198,171,78,333,139,45,179,173,314
2026-04-15T00:02:32,21,267,325,254,119,349,307,123,377,245
2026-04-15T00:02:33,211,184,202,311,287,24,88,305,363,227
2026-04-15T00:02:34,331,294,212,360,86,268,325,399,369,307
2026-04-15T00:02:35,398,145,396,125,327,343,323,197,389,245
2026-04-15T00:02:36,40,137,32,182,268,354,378,82,148,324
2026-04-15T00:02:37,75,111,219,45,345,316,152,338,36,354
2026-04-15T00:02:38,70,192,392,313,97,399,337,104,232,304
2026-04-15T00:02:39,243,335,227,181,21,178,325,320,314,74
2026-04-15T00:02:40,344,389,148,166,177,347,73,396,37,364
2026-04-15T00:02:41,256,364,384,145,160,333,123,57,180,285
2026-04-15T00:02:42,189,139,86,74,396,376,62,336,159,295
2026-04-15T00:02:43,58,147,356,68,250,89,46,111,232,356
2026-04-15T00:02:44,124,275,382,293,174,345,338,29,153,82
2026-04-15T00:02:45,124,334,357,168,188,188,394,227,254,219
2026-04-15T00:02:46,182,322,283,329,102,66,135,40,271,246
2026-04-15T00:02:47,179,391,72,56,39,217,336,382,40,218
2026-04-15T00:02:48,382,369,168,113,146,195,25,188,390,278
2026-04-15T00:02:49,237,218,273,339,64,201,333,348,326,320
2026-04-15T00:02:50,185,54,400,286,216,135,217,28,100,273
2026-04-15T00:02:51,160,25,224,154,241,26,278,262,191,368
2026-04-15T00:02:52,282,239,188,159,355,88,81,53,270,322
2026-04-15T00:02:53,249,379,124,267,207,255,184,64,175,145
2026-04-15T00:02:54,188,358,221,184,378,228,315,278,294,285
2026-04-15T00:02:55,344,121,199,297,134,135,302,229,297,234
2026-04-15T00:02:56,300,48,337,72,172,390,61,34,175,327
2026-04-15T00:02:57,390,247,281,295,21,182,123,21,270,85
2026-04-15T00:02:58,198,77,362,347,271,366,359,377,395,128
2026-04-15T00:02:59,286,236,200,203,183,207,78,79,100,162
2026-04-15T00:03:00,277,335,54,78,302,261,79,160,279,117
2026-04-15T00:03:01,229,193,261,301,63,88,278,366,315,94
2026-04-15T00:03:02,314,229,146,261,217,182,129,271,355,257
2026-04-15T00:03:03,83,193,143,251,165,295,338,242,73,93
2026-04-15T00:03:04,174,121,144,142,391,314,89,299,135,86
2026-04-15T00:03:05,27,172,312,142,385,397,251,52,249,314
2026-04-15T00:03:06,23,280,159,90,132,23,194,232,394,378
2026-04-15T00:03:07,188,123,392,356,123,133,255,69,75,122
2026-04-15T00:03:08,32,346,37,116,206,293,271,178,201,47
2026-04-15T00:03:09,191,194,389,395,186,163,188,316,82,189
2026-04-15T00:03:10,32,385,207,191,140,24,318,256,102,88
2026-04-15T00:03:11,387,152,277,157,31,140,69,172,228,118
2026-04-15T00:03:12,265,257,177,32,339,240,31,103,24,343
2026-04-15T00:03:13,103,79,180,199,201,80,74,96,190,294
2026-04-15T00:03:14,109,283,129,295,140,38,103,21,245,38
2026-04-15T00:03:15,354,25,391,346,128,348,310,207,243,52
2026-04-15T00:03:16,332,41,264,101,165,363,160,122,310,270
2026-04-15T00:03:17,99,364,65,267,181,353,282,57,71,300
2026-04-15T00:03:18,281,81,393,198,194,242,399,372,78,250
2026-04-15T00:03:19,261,354,239,157,249,204,115,110,164,36
2026-04-15T00:03:20,217,26,143,365,56,312,232,86,25,307
2026-04-15T00:03:21,61,155,80,180,57,321,210,111,300,216
2026-04-15T00:03:22,42,222,202,255,155,89,302,56,153,111
2026-04-15T00:03:23,177,286,338,78,267,77,281,49,209,159
2026-04-15T00:03:24,176,33,111,334,177,393,71,111,21,381
2026-04-15T00:03:25,358,328,241,377,242,114,155,236,362,321
2026-04-15T00:03:26,307,294,126,45,122,265,229,377,367,163
2026-04-15T00:03:27,68,25,73,107,219,279,375,238,184,267
2026-04-15T00:03:28,70,242,246,331,279,179,175,83,302,249
2026-04-15T00:03:29,101,292,32,276,367,386,198,52,167,31
2026-04-15T00:03:30,368,48,308,42,248,329,343,98,331,207
2026-04-15T00:03:31,185,267,73,312,182,388,54,159,86,332
2026-04-15T00:03:32,29,190,282,341,41,212,393,20,280,273
2026-04-15T00:03:33,336,161,221,366,22,92,393,357,224,186
2026-04-15T00:03:34,151,274,53,65,328,112,280,87,351,308
2026-04-15T00:03:35,120,53,380,50,213,256,349,296,55,385
2026-04-15T00:03:36,37,328,147,259,92,166,372,146,214,274
2026-04-15T00:03:37,275,234,380,222,36,59,390,67,133,323
2026-04-15T00:03:38,61,27,270,256,331,368,272,396,281,237
2026-04-15T00:03:39,292,336,337,205,125,358,301,396,307,199
2026-04-15T00:03:40,210,259,370,287,132,383,237,187,389,165
2026-04-15T00:03:41,360,394,262,282,284,129,335,370,216,288
2026-04-15T00:03:42,196,171,388,201,33,278,34,352,76,249
2026-04-15T00:03:43,213,102,286,305,70,348,266,320,44,41
2026-04-15T00:03:44,37,121,361,178,234,126,105,373,29,174
2026-04-15T00:03:45,186,331,34,188,330,223,165,310,390,392
2026-04-15T00:03:46,200,33,281,128,120,263,128,45,298,76
2026-04-15T00:03:47,283,181,48,181,109,83,121,78,393,174
2026-04-15T00:03:48,371,111,198,392,256,315,322,95,143,395
2026-04-15T00:03:49,359,253,327,134,282,73,312,223,188,74
2026-04-15T00:03:50,149,297,62,211,159,134,356,112,147,191
2026-04-15T00:03:51,250,277,171,232,105,341,147,217,175,367
2026-04-15T00:03:52,159,178,371,173,89,343,172,223,133,79
2026-04-15T00:03:53,247,350,161,42,44,229,211,376,308,259
2026-04-15T00:03:54,194,331,83,205,51,22,136,400,210,58
2026-04-15T00:03:55,174,319,56,270,131,238,296,255,137,296
2026-04-15T00:03:56,351,35,390,266,288,373,38,83,229,136
2026-04-15T00:03:57,189,394,176,271,24,364,215,221,242,158
2026-04-15T00:03:58,99,280,96,371,291,109,317,141,162,42
2026-04-15T00:03:59,173,126,332,253,388,388,280,259,60,294
2026-04-15T00:04:00,165,101,43,194,202,198,21,169,274,63
2026-04-15T00:04:01,50,313,213,390,145,166,330,46,169,176
2026-04-15T00:04:02,149,64,359,135,229,149,73,223,230,82
2026-04-15T00:04:03,190,396,322,243,236,176,224,229,296,82
2026-04-15T00:04:04,378,302,364,47,269,255,214,354,377,228
2026-04-15T00:04:05,107,235,115,276,399,57,231,196,32,57
2026-04-15T00:04:06,209,174,29,287,326,305,334,109,192,366
2026-04-15T00:04:07,383,302,272,362,204,299,331,371,255,168
2026-04-15T00:04:08,102,274,28,143,265,335,159,199,367,281
2026-04-15T00:04:09,298,257,230,102,64,43,379,82,152,311
2026-04-15T00:04:10,240,72,169,47,186,156,116,111,153,261
2026-04-15T00:04:11,308,37,354,51,37,40,160,28,186,238
2026-04-15T00:04:12,99,331,87,154,226,322,242,30,176,217
2026-04-15T00:04:13,270,166,122,334,182,37,181,34,180,385
2026-04-15T00:04:14,198,371,47,176,320,225,141,272,374,243
2026-04-15T00:04:15,138,359,109,114,25,316,114,118,101,106
2026-04-15T00:04:16,356,152,160,384,399,269,399,212,214,310
2026-04-15T00:04:17,107,234,58,206,353,123,249,398,85,370
2026-04-15T00:04:18,169,321,103,237,365,236,392,312,284,293
2026-04-15T00:04:19,316,304,174,244,89,316,208,59,149,322
2026-04-15T00:04:20,283,398,34,319,342,283,55,149,400,223
2026-04-15T00:04:21,315,146,97,41,135,320,393,21,388,127
2026-04-15T00:04:22,134,141,62,124,336,333,240,129,191,305
2026-04-15T00:04:23,117,167,206,348,199,177,279,369,20,304
2026-04-15T00:04:24,73,396,119,231,124,325,344,144,243,325
2026-04-15T00:04:25,375,250,153,260,275,250,260,170,256,239
2026-04-15T00:04:26,215,105,290,288,23,83,172,22,96,26
2026-04-15T00:04:27,281,326,154,325,243,45,255,190,123,250
2026-04-15T00:04:28,145,35,22,221,381,339,388,98,254,174
2026-04-15T00:04:29,117,230,110,386,34,51,39,39,136,131
2026-04-15T00:04:30,372,151,400,229,127,68,254,247,186,186
2026-04-15T00:04:31,359,28,341,75,319,225,107,112,282,302
2026-04-15T00:04:32,390,225,59,60,199,208,95,27,209,86
2026-04-15T00:04:33,245,346,354,161,27,212,201,325,99,51
2026-04-15T00:04:34,361,139,159,170,170,100,82,249,191,371
2026-04-15T00:04:35,94,392,145,224,200,194,350,144,94,201
2026-04-15T00:04:36,81,74,93,246,400,111,343,88,243,52
2026-04-15T00:04:37,382,35,207,164,291,236,185,294,371,172
2026-04-15T00:04:38,191,247,258,77,206,315,291,186,184,234
2026-04-15T00:04:39,313,253,57,241,165,392,221,69,373,361
2026-04-15T00:04:40,87,27,78,175,222,388,34,35,301,275
2026-04-15T00:04:41,222,145,109,282,294,266,248,324,158,120
2026-04-15T00:04:42,196,98,323,92,115,81,273,203,357,151
2026-04-15T00:04:43,165,49,245,331,256,205,64,365,332,376
2026-04-15T00:04:44,286,382,71,216,64,223,111,363,76,329
2026-04-15T00:04:45,348,160,147,314,264,43,241,168,36,303
2026-04-15T00:04:46,219,276,215,365,352,268,303,227,320,318
2026-04-15T00:04:47,239,105,318,102,50,293,33,299,36,298
2026-04-15T00:04:48,173,315,264,111,309,146,312,203,143,383
2026-04-15T00:04:49,234,319,221,345,318,253,102,145,70,383
2026-04-15T00:04:50,109,133,100,181,80,106,113,26,391,68
2026-04-15T00:04:51,329,137,176,178,235,174,178,269,25,384
2026-04-15T00:04:52,57,154,384,232,345,103,253,78,396,352
2026-04-15T00:04:53,248,215,214,357,47,333,124,310,323,144
2026-04-15T00:04:54,87,93,249,341,195,336,236,301,22,349
2026-04-15T00:04:55,217,181,183,47,187,342,292,119,361,194
2026-04-15T00:04:56,149,282,251,274,378,286,171,372,37,237
2026-04-15T00:04:57,97,353,353,191,268,146,36,224,306,287
2026-04-15T00:04:58,354,311,254,314,309,151,264,147,160,89
2026-04-15T00:04:59,334,210,67,176,214,160,92,314,73,365
2026-04-15T00:05:00,112,362,47,301,95,250,99,300,255,374
2026-04-15T00:05:01,246,366,29,257,250,80,362,364,130,134
2026-04-15T00:05:02,145,170,226,301,263,257,144,241,74,310
2026-04-15T00:05:03,102,247,101,276,321,303,82,266,150,381
2026-04-15T00:05:04,70,258,33,210,323,57,353,164,264,48
2026-04-15T00:05:05,33,140,335,249,148,316,29,107,325,279
2026-04-15T00:05:06,292,366,150,107,247,358,43,331,292,28
2026-04-15T00:05:07,210,260,269,90,295,202,252,360,309,311
2026-04-15T00:05:08,233,301,398,78,129,246,144,259,238,364
2026-04-15T00:05:09,181,279,324,327,120,325,63,340,114,288
2026-04-15T00:05:10,170,331,152,264,49,112,172,287,146,378
2026-04-15T00:05:11,244,267,256,269,362,124,146,206,136,80
2026-04-15T00:05:12,329,71,63,88,263,247,389,20,211,308
2026-04-15T00:05:13,156,273,323,363,194,211,251,33,363,286
2026-04-15T00:05:14,43,272,370,139,158,236,360,324,60,51
2026-04-15T00:05:15,223,359,259,392,52,196,337,189,48,162
2026-04-15T00:05:16,386,54,262,30,346,185,193,262,30,331
2026-04-15T00:05:17,364,269,380,136,268,325,359,75,99,283
2026-04-15T00:05:18,274,393,325,176,199,121,346,330,132,230
2026-04-15T00:05:19,242,261,295,314,210,292,188,279,45,78
2026-04-15T00:05:20,76,302,48,105,72,371,88,141,389,227
2026-04-15T00:05:21,306,252,34,329,362,224,375,128,81,382
2026-04-15T00:05:22,269,86,191,327,109,357,32,215,358,371
2026-04-15T00:05:23,164,300,234,315,83,90,289,332,365,39
2026-04-15T00:05:24,67,317,358,219,167,396,234,367,196,272
2026-04-15T00:05:25,254,276,54,224,118,97,127,200,269,231
2026-04-15T00:05:26,332,34,221,275,30,349,255,396,110,250
2026-04-15T00:05:27,35,193,191,90,30,105,72,179,222,371
2026-04-15T00:05:28,356,384,303,181,35,288,125,173,176,332
2026-04-15T00:05:29,215,305,81,245,232,40,178,22,374,173
2026-04-15T00:05:30,349,112,258,325,329,340,95,51,162,80
2026-04-15T00:05:31,345,165,357,130,309,104,21,346,236,253
2026-04-15T00:05:32,131,245,39,206,138,25,372,392,284,329
2026-04-15T00:05:33,339,62,131,179,83,320,379,273,119,365
2026-04-15T00:05:34,286,191,134,234,279,329,379,366,361,62
2026-04-15T00:05:35,92,397,53,120,126,395,193,137,161,369
2026-04-15T00:05:36,146,39,353,347,211,276,174,226,73,267
2026-04-15T00:05:37,176,211,173,349,194,281,176,299,394,269
2026-04-15T00:05:38,106,176,216,295,399,125,357,235,310,35
2026-04-15T00:05:39,260,307,341,384,268,218,389,196,102,245
2026-04-15T00:05:40,256,392,163,203,230,96,261,371,38,240
2026-04-15T00:05:41,241,208,216,172,204,228,114,254,62,303
2026-04-15T00:05:42,228,110,299,388,358,137,72,199,64,191
2026-04-15T00:05:43,150,391,131,162,368,207,307,194,334,325
2026-04-15T00:05:44,344,208,36,276,152,221,29,137,292,194
2026-04-15T00:05:45,279,172,329,178,239,281,122,64,369,303
2026-04-15T00:05:46,363,26,126,62,317,341,357,148,20,40
2026-04-15T00:05:47,140,70,118,396,309,303,66,314,195,294
2026-04-15T00:05:48,54,316,53,240,138,207,115,128,113,130
2026-04-15T00:05:49,124,201,284,216,379,390,252,283,21,325
2026-04-15T00:05:50,240,231,339,212,64,222,208,361,360,202
2026-04-15T00:05:51,100,189,268,125,295,159,237,77,239,111
2026-04-15T00:05:52,314,119,180,263,338,101,386,46,207,275
2026-04-15T00:05:53,357,175,36,169,217,191,385,55,222,284
2026-04-15T00:05:54,236,155,379,187,73,61,339,235,286,171
2026-04-15T00:05:55,124,249,157,186,109,121,82,246,233,177
2026-04-15T00:05:56,173,61,53,263,292,191,385,186,269,267
2026-04-15T00:05:57,371,372,146,299,30,92,219,173,337,391
2026-04-15T00:05:58,394,263,335,114,312,272,150,370,239,211
2026-04-15T00:05:59,153,196,282,322,132,140,26,319,332,304
2026-04-15T00:06:00,184,204,339,152,288,53,299,78,366,48
2026-04-15T00:06:01,361,219,186,262,129,60,263,199,82,145
2026-04-15T00:06:02,269,64,349,399,62,115,352,204,84,324
2026-04-15T00:06:03,189,221,200,206,51,269,171,185,84,178
2026-04-15T00:06:04,291,389,218,360,372,165,292,55,225,134
2026-04-15T00:06:05,255,177,384,27,290,391,216,69,282,112
2026-04-15T00:06:06,237,336,377,78,254,329,269,271,376,164
2026-04-15T00:06:07,374,331,339,400,198,24,269,400,312,76
2026-04-15T00:06:08,286,231,382,202,230,57,146,193,355,297
2026-04-15T00:06:09,166,68,233,117,134,351,143,197,273,34
2026-04-15T00:06:10,99,240,341,109,310,72,54,74,330,159
2026-04-15T00:06:11,350,380,336,208,150,160,232,181,389,211
2026-04-15T00:06:12,26,184,289,306,185,334,43,311,390,28
2026-04-15T00:06:13,26,154,383,66,178,116,320,291,102,209
2026-04-15T00:06:14,170,256,27,314,371,368,94,117,348,76
2026-04-15T00:06:15,86,172,312,54,277,105,117,388,21,393
2026-04-15T00:06:16,373,236,74,353,367,348,115,309,298,297
2026-04-15T00:06:17,94,26,226,330,279,142,39,252,385,22
2026-04-15T00:06:18,276,86,290,257,316,42,389,45,259,29
2026-04-15T00:06:19,378,138,305,127,88,33,245,234,232,188
2026-04-15T00:06:20,134,216,226,351,82,65,383,46,209,349
2026-04-15T00:06:21,77,153,393,298,315,218,308,348,98,287
2026-04-15T00:06:22,379,253,170,315,36,129,110,223,264,250
2026-04-15T00:06:23,192,340,75,188,106,192,59,207,180,166
2026-04-15T00:06:24,75,187,49,230,396,355,368,34,189,49
2026-04-15T00:06:25,115,21,160,23,93,362,45,51,40,322
2026-04-15T00:06:26,230,297,25,99,144,311,38,96,274,362
2026-04-15T00:06:27,84,399,26,34,75,40,91,66,320,116
2026-04-15T00:06:28,56,201,315,39,267,232,327,270,388,364
2026-04-15T00:06:29,205,275,156,45,295,253,104,265,263,142
2026-04-15T00:06:30,365,331,342,354,49,79,284,233,385,123
2026-04-15T00:06:31,333,317,102,174,381,309,287,26,176,121
2026-04-15T00:06:32,337,384,237,207,253,96,123,69,348,260
2026-04-15T00:06:33,63,244,151,57,119,388,308,191,271,94
2026-04-15T00:06:34,367,388,329,151,70,102,137,27,130,374
2026-04-15T00:06:35,153,315,187,330,394,33,21,173,163,216
2026-04-15T00:06:36,98,68,116,171,171,362,169,133,218,229
2026-04-15T00:06:37,27,123,33,393,65,259,299,265,364,238
2026-04-15T00:06:38,230,129,192,84,390,209,353,352,200,245
2026-04-15T00:06:39,300,379,327,264,121,233,86,397,121,182
2026-04-15T00:06:40,397,233,344,169,310,59,263,123,210,146
2026-04-15T00:06:41,69,111,327,209,210,181,301,187,358,126
2026-04-15T00:06:42,328,377,145,118,133,134,171,46,112,386
2026-04-15T00:06:43,25,222,232,26,237,233,103,327,395,88
2026-04-15T00:06:44,21,282,328,218,342,321,159,260,279,371
2026-04-15T00:06:45,326,275,278,389,394,57,357,325,283,256
2026-04-15T00:06:46,248,316,186,194,161,381,131,94,142,176
2026-04-15T00:06:47,48,207,80,286,347,88,371,343,340,170
2026-04-15T00:06:48,35,302,351,326,292,104,360,122,282,111
2026-04-15T00:06:49,235,237,363,190,188,390,329,148,368,174
2026-04-15T00:06:50,137,214,208,342,205,140,140,141,363,303
2026-04-15T00:06:51,71,157,294,233,296,241,308,358,400,313
2026-04-15T00:06:52,269,127,384,39,299,214,152,211,347,318
2026-04-15T00:06:53,40,132,284,85,294,235,138,167,44,317
2026-04-15T00:06:54,148,95,37,47,104,241,189,328,136,356
2026-04-15T00:06:55,175,305,46,209,280,212,323,87,158,74
2026-04-15T00:06:56,162,59,229,83,292,285,88,375,33,181
2026-04-15T00:06:57,116,136,142,76,372,371,269,293,29,136
2026-04-15T00:06:58,90,374,383,305,390,73,250,147,398,275
2026-04-15T00:06:59,317,246,296,261,128,41,71,162,388,289
2026-04-15T00:07:00,319,82,279,287,161,364,381,343,37,330
