Timestamp,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10
2025-08-06T00:00:46,345,370,208,252,275,344,233,248,123,221
2025-08-06T00:00:47,399,110,257,166,270,234,23,375,351,62
2025-08-06T00:00:48,78,363,112,98,77,166,354,103,186,41
2025-08-06T00:00:49,25,128,286,393,210,151,258,303,222,156
2025-08-06T00:00:50,160,29,274,284,155,198,306,23,254,264
2025-08-06T00:00:51,282,144,140,119,307,284,20,312,289,96
2025-08-06T00:00:52,366,137,57,128,149,259,181,77,384,55
2025-08-06T00:00:53,91,44,203,358,73,116,226,90,66,159
2025-08-06T00:00:54,50,315,238,111,363,73,285,57,173,23
2025-08-06T00:00:55,173,79,371,81,325,51,243,35,188,105
2025-08-06T00:00:56,140,143,105,74,101,203,102,130,116,217
2025-08-06T00:00:57,279,298,77,363,101,300,200,39,291,113
2025-08-06T00:00:58,289,47,171,387,331,360,125,275,324,324
2025-08-06T00:00:59,79,280,135,32,173,284,352,148,160,379
2025-08-06T00:01:00,300,42,166,24,288,61,339,231,362,134
2025-08-06T00:01:01,364,193,340,283,45,390,236,178,188,265
2025-08-06T00:01:02,269,107,61,119,222,80,327,210,346,25
2025-08-06T00:01:03,374,393,261,28,220,303,235,345,94,168
2025-08-06T00:01:04,197,394,362,254,218,278,240,35,127,77
2025-08-06T00:01:05,369,250,172,67,28,288,193,65,97,201
2025-08-06T00:01:06,300,179,377,317,264,347,44,43,336,200
2025-08-06T00:01:07,263,264,61,63,360,247,179,227,53,187
2025-08-06T00:01:08,74,364,130,26,336,239,191,197,340,259
2025-08-06T00:01:09,102,263,225,196,87,219,252,277,156,55
2025-08-06T00:01:10,149,152,108,349,277,313,264,203,372,375
2025-08-06T00:01:11,37,216,290,390,113,302,43,185,74,229
2025-08-06T00:01:12,71,69,310,277,284,303,129,332,351,203
2025-08-06T00:01:13,179,347,213,215,285,98,31,252,171,26
2025-08-06T00:01:14,337,317,275,201,47,249,287,132,42,290
2025-08-06T00:01:15,357,180,297,311,245,349,266,132,311,85
2025-08-06T00:01:16,400,254,224,395,171,345,371,342,389,123
2025-08-06T00:01:17,179,193,44,392,135,338,374,382,297,216
2025-08-06T00:01:18,347,141,259,248,192,227,366,280,225,278
2025-08-06T00:01:19,334,30,388,182,134,71,239,71,130,168
2025-08-06T00:01:20,313,362,61,89,88,78,65,39,93,192
2025-08-06T00:01:21,97,98,344,338,342,263,172,191,157,215
2025-08-06T00:01:22,380,96,106,309,25,112,246,302,362,75
2025-08-06T00:01:23,382,142,393,282,273,378,37,197,347,247
2025-08-06T00:01:24,197,290,132,323,111,298,360,336,255,20
2025-08-06T00:01:25,272,332,85,212,390,214,196,29,235,333
2025-08-06T00:01:26,39,205,157,211,24,238,378,297,155,314
2025-08-06T00:01:27,340,169,286,341,210,259,222,26,400,262
2025-08-06T00:01:28,22,223,72,293,390,285,102,197,345,229
2025-08-06T00:01:29,308,326,23,46,259,148,146,41,236,112
2025-08-06T00:01:30,363,84,71,136,313,282,192,379,91,293
2025-08-06T00:01:31,276,309,249,399,327,297,212,109,383,374
2025-08-06T00:01:32,45,48,392,287,173,123,69,395,276,98
2025-08-06T00:01:33,364,177,288,175,95,219,21,75,353,250
2025-08-06T00:01:34,45,60,250,58,159,342,93,367,62,56
2025-08-06T00:01:35,353,327,174,344,48,79,66,60,245,129
2025-08-06T00:01:36,84,333,299,231,226,237,270,288,298,305
2025-08-06T00:01:37,177,198,31,316,127,58,331,212,230,378
2025-08-06T00:01:38,373,321,275,190,272,399,256,203,397,52
2025-08-06T00:01:39,361,141,92,209,193,130,269,97,151,51
2025-08-06T00:01:40,253,121,263,321,396,282,321,306,130,334
2025-08-06T00:01:41,268,22,144,330,360,172,83,199,373,84
2025-08-06T00:01:42,176,25,118,286,378,203,227,266,263,297
2025-08-06T00:01:43,31,265,186,186,367,334,197,80,197,100
2025-08-06T00:01:44,201,317,188,187,322,345,24,206,86,51
2025-08-06T00:01:45,55,83,155,84,161,399,374,46,269,106
2025-08-06T00:01:46,312,213,123,343,279,279,261,219,81,394
2025-08-06T00:01:47,245,179,352,322,56,270,353,101,137,301
2025-08-06T00:01:48,109,192,144,384,150,87,251,118,253,25
2025-08-06T00:01:49,43,112,168,333,231,112,370,379,316,280
2025-08-06T00:01:50,391,390,206,56,285,354,90,137,300,371
2025-08-06T00:01:51,141,126,81,112,271,371,212,92,112,238
2025-08-06T00:01:52,98,188,236,340,265,141,63,385,258,246
2025-08-06T00:01:53,130,279,64,276,356,384,56,349,228,64
2025-08-06T00:01:54,349,149,251,90,86,147,160,152,350,130
2025-08-06T00:01:55,94,245,164,310,280,163,254,57,207,151
2025-08-06T00:01:56,357,369,314,327,294,127,75,299,232,21
2025-08-06T00:01:57,255,390,303,65,143,259,191,190,376,141
2025-08-06T00:01:58,81,129,95,91,75,52,365,159,229,136
2025-08-06T00:01:59,225,141,246,146,36,228,99,286,187,370
2025-08-06T00:02:00,185,341,115,107,268,324,170,281,355,390
2025-08-06T00:02:01,89,376,33,322,55,336,242,150,238,212
2025-08-06T00:02:02,331,358,59,327,29,30,318,62,307,172
2025-08-06T00:02:03,177,150,238,65,245,117,241,337,370,143
2025-08-06T00:02:04,397,74,352,325,149,316,75,350,40,220
2025-08-06T00:02:05,341,253,381,178,302,270,294,378,274,323
2025-08-06T00:02:06,343,125,284,390,307,279,30,188,197,200
2025-08-06T00:02:07,360,313,174,143,145,78,111,288,80,133
2025-08-06T00:02:08,327,154,119,260,186,150,209,100,300,301
2025-08-06T00:02:09,173,342,286,268,300,221,117,185,113,314
2025-08-06T00:02:10,360,188,41,393,233,237,217,87,252,179
2025-08-06T00:02:11,147,305,270,178,360,265,311,392,184,63
2025-08-06T00:02:12,235,261,135,235,178,215,150,261,139,75
2025-08-06T00:02:13,21,98,344,142,315,357,294,318,325,186
2025-08-06T00:02:14,159,300,290,24,192,31,367,85,339,169
2025-08-06T00:02:15,304,65,66,115,340,125,315,129,328,241
2025-08-06T00:02:16,362,269,318,271,66,28,49,153,154,167
2025-08-06T00:02:17,354,112,176,45,321,160,311,140,296,61
2025-08-06T00:02:18,219,315,291,68,386,34,106,209,243,303
2025-08-06T00:02:19,338,231,33,125,57,380,287,59,245,305
2025-08-06T00:02:20,109,89,372,152,93,157,42,353,383,91
2025-08-06T00:02:21,96,360,139,110,268,216,388,232,188,329
2025-08-06T00:02:22,41,198,75,171,263,136,219,352,205,277
2025-08-06T00:02:23,202,311,133,119,130,261,269,179,371,381
2025-08-06T00:02:24,177,271,32,204,24,189,397,374,391,137
2025-08-06T00:02:25,278,54,387,309,60,49,370,325,52,363
2025-08-06T00:02:26,114,137,73,223,318,342,183,122,390,267
2025-08-06T00:02:27,347,252,281,255,84,308,355,339,242,332
2025-08-06T00:02:28,66,161,263,134,225,365,115,255,67,293
2025-08-06T00:02:29,340,366,220,48,252,244,131,324,33,152
2025-08-06T00:02:30,324,362,234,347,115,304,236,361,255,200
2025-08-06T00:02:31,154,286,120,393,27,163,292,240,330,252
2025-08-06T00:02:32,168,330,189,96,396,391,250,336,154,37
2025-08-06T00:02:33,368,38,297,390,20,89,73,238,318,295
2025-08-06T00:02:34,93,229,302,325,180,188,187,284,377,339
2025-08-06T00:02:35,127,168,34,22,370,240,170,232,117,203
2025-08-06T00:02:36,103,152,326,67,360,282,220,69,247,294
2025-08-06T00:02:37,45,166,103,91,205,169,234,32,328,40
2025-08-06T00:02:38,121,331,319,133,387,162,216,127,303,378
2025-08-06T00:02:39,251,282,134,396,46,35,138,131,356,73
2025-08-06T00:02:40,93,195,99,153,380,390,137,309,100,82
2025-08-06T00:02:41,54,112,371,315,318,70,100,171,52,296
2025-08-06T00:02:42,76,57,170,238,115,92,86,32,172,79
2025-08-06T00:02:43,222,314,258,61,272,204,222,31,328,334
2025-08-06T00:02:44,217,46,20,243,123,94,353,284,152,118
2025-08-06T00:02:45,353,386,242,296,346,38,85,334,221,382
2025-08-06T00:02:46,295,302,145,98,276,309,27,196,131,26
2025-08-06T00:02:47,74,372,389,215,372,210,337,52,277,219
2025-08-06T00:02:48,309,71,219,269,224,282,237,128,376,334
2025-08-06T00:02:49,339,347,261,248,306,97,77,312,332,123
2025-08-06T00:02:50,337,96,348,259,363,246,310,167,194,341
2025-08-06T00:02:51,96,92,296,281,89,91,152,375,229,25
2025-08-06T00:02:52,306,229,309,36,185,75,142,241,223,96
2025-08-06T00:02:53,361,159,396,399,270,193,131,261,228,303
2025-08-06T00:02:54,202,134,238,149,278,294,302,240,315,220
2025-08-06T00:02:55,257,171,228,304,119,153,398,66,385,81
2025-08-06T00:02:56,262,355,221,179,239,284,233,358,96,394
2025-08-06T00:02:57,59,66,60,333,87,234,105,230,195,254
2025-08-06T00:02:58,237,225,158,329,194,243,121,30,242,44
2025-08-06T00:02:59,356,122,189,283,280,349,178,312,124,254
2025-08-06T00:03:00,343,374,69,156,57,112,367,207,308,30
2025-08-06T00:03:01,315,245,210,227,239,339,36,110,144,167
2025-08-06T00:03:02,106,344,64,192,119,285,88,199,242,278
2025-08-06T00:03:03,313,270,297,249,146,97,348,123,95,337
2025-08-06T00:03:04,293,140,122,273,141,335,32,114,69,391
2025-08-06T00:03:05,23,383,282,381,191,21,311,144,371,264
2025-08-06T00:03:06,333,99,290,386,336,160,271,353,361,298
2025-08-06T00:03:07,230,184,190,378,272,247,302,303,394,48
2025-08-06T00:03:08,247,244,151,380,103,346,48,263,221,108
2025-08-06T00:03:09,355,176,242,109,299,343,102,382,57,82
2025-08-06T00:03:10,356,304,90,383,55,36,125,52,173,116
2025-08-06T00:03:11,339,175,159,173,375,33,334,113,321,157
2025-08-06T00:03:12,346,222,289,393,123,113,311,78,171,213
2025-08-06T00:03:13,24,294,41,300,314,215,155,110,253,165
2025-08-06T00:03:14,168,312,253,363,203,314,278,353,114,43
2025-08-06T00:03:15,372,392,191,206,299,40,376,252,170,111
2025-08-06T00:03:16,290,396,49,250,87,137,309,363,224,140
2025-08-06T00:03:17,364,180,370,180,367,371,78,362,170,209
2025-08-06T00:03:18,170,161,40,35,338,190,51,111,180,247
2025-08-06T00:03:19,37,124,360,77,361,363,121,56,322,115
2025-08-06T00:03:20,371,180,370,82,101,237,289,220,256,336
2025-08-06T00:03:21,370,356,43,211,117,193,44,45,140,76
2025-08-06T00:03:22,60,28,102,207,104,224,62,329,25,227
2025-08-06T00:03:23,89,127,290,89,272,304,345,56,248,399
2025-08-06T00:03:24,65,60,22,63,239,376,383,36,256,365
2025-08-06T00:03:25,379,369,387,115,103,189,143,67,287,393
2025-08-06T00:03:26,297,86,103,234,242,175,392,180,90,296
2025-08-06T00:03:27,78,293,308,70,302,74,95,27,296,367
2025-08-06T00:03:28,386,145,266,100,214,143,149,358,57,393
2025-08-06T00:03:29,202,376,256,349,49,264,179,344,151,199
2025-08-06T00:03:30,358,136,321,315,354,315,188,39,250,101
2025-08-06T00:03:31,55,338,197,168,188,210,52,385,353,392
2025-08-06T00:03:32,40,134,112,223,23,147,26,165,288,111
2025-08-06T00:03:33,282,101,283,115,96,263,184,309,33,285
2025-08-06T00:03:34,249,210,319,286,159,261,67,219,90,197
2025-08-06T00:03:35,304,72,209,305,343,194,287,60,243,287
2025-08-06T00:03:36,111,179,364,141,44,27,373,377,193,137
2025-08-06T00:03:37,326,216,288,95,64,270,331,135,84,348
2025-08-06T00:03:38,156,93,302,28,157,349,254,336,111,57
2025-08-06T00:03:39,72,293,305,280,92,201,198,89,88,131
2025-08-06T00:03:40,315,157,27,179,178,332,238,55,22,52
2025-08-06T00:03:41,360,150,340,48,254,53,378,342,167,290
2025-08-06T00:03:42,186,216,247,252,367,320,108,310,178,35
2025-08-06T00:03:43,93,213,202,190,213,228,334,186,69,286
2025-08-06T00:03:44,145,358,228,180,64,293,69,43,47,227
2025-08-06T00:03:45,236,344,37,385,217,211,386,126,151,44
2025-08-06T00:03:46,37,32,84,73,44,356,392,76,269,163
2025-08-06T00:03:47,155,238,146,24,204,379,313,94,212,318
2025-08-06T00:03:48,293,68,399,66,44,36,116,175,26,364
2025-08-06T00:03:49,200,230,158,270,210,64,302,302,151,258
2025-08-06T00:03:50,169,264,348,256,169,21,237,26,348,228
2025-08-06T00:03:51,269,325,302,231,169,131,163,298,177,393
2025-08-06T00:03:52,119,396,242,30,326,397,277,379,282,58
2025-08-06T00:03:53,292,25,106,238,393,130,359,219,223,218
2025-08-06T00:03:54,210,208,353,320,400,20,93,121,287,263
2025-08-06T00:03:55,102,307,374,133,160,140,227,111,152,165
2025-08-06T00:03:56,263,31,62,82,319,209,304,249,125,134
2025-08-06T00:03:57,288,80,58,324,387,48,346,139,278,65
2025-08-06T00:03:58,35,247,184,229,202,235,358,58,396,137
2025-08-06T00:03:59,388,245,394,269,65,123,147,66,117,204
2025-08-06T00:04:00,65,366,27,344,208,155,89,97,35,119
2025-08-06T00:04:01,248,271,168,299,300,93,398,142,180,261
2025-08-06T00:04:02,142,272,193,232,278,150,296,399,292,375
2025-08-06T00:04:03,160,176,231,376,265,158,369,234,181,371
2025-08-06T00:04:04,51,79,321,64,202,24,145,62,109,310
2025-08-06T00:04:05,121,110,225,315,74,325,42,165,136,208
2025-08-06T00:04:06,39,271,191,216,60,152,177,163,31,24
2025-08-06T00:04:07,39,227,168,210,38,88,110,131,338,111
2025-08-06T00:04:08,222,344,346,114,111,361,346,250,302,358
2025-08-06T00:04:09,315,59,237,199,178,182,274,72,163,302
2025-08-06T00:04:10,164,330,163,140,132,296,264,132,136,381
2025-08-06T00:04:11,270,217,398,57,76,34,64,172,52,175
2025-08-06T00:04:12,289,72,200,164,243,249,79,137,255,81
2025-08-06T00:04:13,299,137,310,89,219,209,278,314,158,387
2025-08-06T00:04:14,370,244,48,305,362,49,305,175,230,301
2025-08-06T00:04:15,140,273,296,66,76,376,231,154,90,139
2025-08-06T00:04:16,373,188,294,382,95,37,363,360,383,330
2025-08-06T00:04:17,271,327,47,388,320,316,338,138,121,339
2025-08-06T00:04:18,380,312,267,374,101,71,42,280,228,284
2025-08-06T00:04:19,158,162,140,311,42,131,262,48,96,212
2025-08-06T00:04:20,89,185,388,26,191,113,318,192,365,64
2025-08-06T00:04:21,162,136,383,159,242,119,118,68,328,132
2025-08-06T00:04:22,192,365,80,167,320,133,339,114,113,394
2025-08-06T00:04:23,215,203,304,163,163,121,99,266,97,141
2025-08-06T00:04:24,133,77,316,320,74,172,163,77,30,375
2025-08-06T00:04:25,180,335,353,256,375,224,102,193,205,186
2025-08-06T00:04:26,211,378,45,29,363,367,196,27,364,105
2025-08-06T00:04:27,163,45,59,328,162,261,214,109,102,193
2025-08-06T00:04:28,307,41,390,217,73,272,124,263,144,145
2025-08-06T00:04:29,82,54,119,396,333,94,382,43,195,336
2025-08-06T00:04:30,346,388,343,237,168,219,198,371,35,174
2025-08-06T00:04:31,328,44,85,129,334,356,177,99,379,195
2025-08-06T00:04:32,192,22,79,174,245,359,274,289,22,139
2025-08-06T00:04:33,128,190,96,27,321,381,389,99,368,98
2025-08-06T00:04:34,322,302,367,338,395,397,213,285,141,142
2025-08-06T00:04:35,94,151,41,282,203,32,123,334,90,369
2025-08-06T00:04:36,333,354,101,344,136,305,78,291,355,109
2025-08-06T00:04:37,58,130,279,306,390,261,59,202,140,380
2025-08-06T00:04:38,274,61,278,270,351,246,118,95,292,295
2025-08-06T00:04:39,341,119,267,108,208,295,143,60,387,384
2025-08-06T00:04:40,370,341,226,338,90,119,254,361,281,354
2025-08-06T00:04:41,282,138,118,251,378,300,159,163,34,293
2025-08-06T00:04:42,33,43,338,22,246,186,89,36,159,306
2025-08-06T00:04:43,322,232,367,257,43,52,52,165,148,235
2025-08-06T00:04:44,245,323,386,113,211,91,227,66,79,317
2025-08-06T00:04:45,20,393,48,28,115,338,102,323,147,176
2025-08-06T00:04:46,386,355,169,78,61,240,386,192,284,354
2025-08-06T00:04:47,173,142,381,194,311,301,298,87,171,360
2025-08-06T00:04:48,389,75,151,282,20,318,351,268,59,260
2025-08-06T00:04:49,51,75,207,391,84,323,83,158,141,300
2025-08-06T00:04:50,175,322,187,368,71,379,88,317,34,44
2025-08-06T00:04:51,350,115,302,277,71,222,230,356,344,365
2025-08-06T00:04:52,266,285,269,322,35,105,222,242,55,171
2025-08-06T00:04:53,159,83,52,260,202,237,282,191,397,42
2025-08-06T00:04:54,156,315,208,350,162,310,234,314,305,58
2025-08-06T00:04:55,295,30,320,44,292,353,225,93,55,213
2025-08-06T00:04:56,388,332,162,283,28,367,118,159,201,172
2025-08-06T00:04:57,301,219,127,55,397,390,183,249,42,75
2025-08-06T00:04:58,309,285,110,287,253,295,203,344,74,93
2025-08-06T00:04:59,359,76,81,149,176,286,107,84,90,266
2025-08-06T00:05:00,195,188,24,286,329,180,400,226,214,30
2025-08-06T00:05:01,294,47,256,386,219,136,63,309,359,151
2025-08-06T00:05:02,156,128,262,52,104,390,111,183,251,101
2025-08-06T00:05:03,386,298,329,277,240,94,362,202,292,251
2025-08-06T00:05:04,55,141,342,261,63,303,152,243,141,194
2025-08-06T00:05:05,390,253,136,71,345,30,47,119,235,340
2025-08-06T00:05:06,369,353,336,320,252,242,61,76,367,214
2025-08-06T00:05:07,157,126,56,366,117,299,99,35,162,39
2025-08-06T00:05:08,324,272,161,116,389,168,323,72,335,165
2025-08-06T00:05:09,169,300,87,138,314,347,164,173,37,88
2025-08-06T00:05:10,297,259,162,282,27,33,180,332,43,209
2025-08-06T00:05:11,291,288,234,345,59,116,58,354,340,76
2025-08-06T00:05:12,210,137,219,76,380,83,370,322,124,285
2025-08-06T00:05:13,305,270,393,70,51,184,396,60,390,47
2025-08-06T00:05:14,29,20,313,24,292,197,282,380,88,276
2025-08-06T00:05:15,324,195,260,396,20,149,222,29,316,392
2025-08-06T00:05:16,69,337,336,359,203,29,32,38,265,90
2025-08-06T00:05:17,119,354,366,45,151,131,278,244,192,276
2025-08-06T00:05:18,63,390,243,86,52,256,33,154,26,334
2025-08-06T00:05:19,116,295,112,145,310,311,317,144,252,176
2025-08-06T00:05:20,207,169,127,186,323,400,217,56,229,144
2025-08-06T00:05:21,118,198,210,108,48,167,138,379,228,124
2025-08-06T00:05:22,284,369,86,314,107,272,91,60,78,297
2025-08-06T00:05:23,305,344,222,227,377,397,316,158,146,38
2025-08-06T00:05:24,105,308,377,229,46,343,298,292,116,216
2025-08-06T00:05:25,77,141,186,149,260,85,342,298,291,111
2025-08-06T00:05:26,319,166,269,296,51,153,389,117,56,33
2025-08-06T00:05:27,127,55,59,275,234,187,83,223,329,149
2025-08-06T00:05:28,264,195,208,323,351,76,63,128,174,33
2025-08-06T00:05:29,386,107,97,269,22,30,306,97,136,247
2025-08-06T00:05:30,41,146,398,377,357,345,29,124,313,383
2025-08-06T00:05:31,295,28,171,36,68,210,311,111,158,166
2025-08-06T00:05:32,40,35,22,258,246,164,163,390,303,173
2025-08-06T00:05:33,94,104,140,359,70,215,107,394,75,362
2025-08-06T00:05:34,83,143,103,252,231,260,115,294,20,221
2025-08-06T00:05:35,351,298,349,391,218,278,373,78,382,399
2025-08-06T00:05:36,365,155,53,76,313,77,38,168,88,30
2025-08-06T00:05:37,62,178,247,357,342,237,251,269,39,161
2025-08-06T00:05:38,354,236,182,93,103,174,168,258,278,30
2025-08-06T00:05:39,301,357,158,109,191,253,76,318,371,286
2025-08-06T00:05:40,247,327,62,189,118,193,291,255,152,335
2025-08-06T00:05:41,290,230,345,145,187,60,260,143,347,103
2025-08-06T00:05:42,90,64,351,30,84,260,262,194,288,360
2025-08-06T00:05:43,316,133,88,41,41,215,337,287,370,37
2025-08-06T00:05:44,113,236,92,213,391,326,351,343,125,34
2025-08-06T00:05:45,207,79,117,135,125,177,105,378,213,154
2025-08-06T00:05:46,174,249,291,362,231,29,393,221,44,385
2025-08-06T00:05:47,309,282,192,324,392,150,229,177,30,83
2025-08-06T00:05:48,24,276,37,387,80,94,126,204,334,273
2025-08-06T00:05:49,193,63,380,246,40,398,255,152,102,125
2025-08-06T00:05:50,283,398,81,163,340,139,40,225,253,314
2025-08-06T00:05:51,230,22,359,78,114,32,303,183,193,164
2025-08-06T00:05:52,211,109,295,161,98,63,44,310,195,94
2025-08-06T00:05:53,273,227,397,398,368,235,313,217,100,105
2025-08-06T00:05:54,146,360,91,222,65,244,123,340,105,119
2025-08-06T00:05:55,248,40,335,240,108,302,136,178,188,253
2025-08-06T00:05:56,202,125,207,392,102,33,249,124,259,337
2025-08-06T00:05:57,198,82,47,295,174,294,276,260,22,213
2025-08-06T00:05:58,98,372,198,256,93,26,353,249,34,347
2025-08-06T00:05:59,243,290,21,77,305,212,263,184,183,285
2025-08-06T00:06:00,127,385,58,298,369,153,287,137,74,287
2025-08-06T00:06:01,70,91,161,326,237,164,113,300,136,168
2025-08-06T00:06:02,210,53,288,334,337,206,266,387,90,332
2025-08-06T00:06:03,224,28,22,224,284,73,199,193,204,60
2025-08-06T00:06:04,256,203,261,233,339,166,338,303,237,170
2025-08-06T00:06:05,358,399,198,52,366,127,349,234,229,52
2025-08-06T00:06:06,40,111,332,62,389,135,79,345,262,209
2025-08-06T00:06:07,314,82,270,120,198,321,311,96,201,332
2025-08-06T00:06:08,310,211,239,73,121,399,352,180,176,124
2025-08-06T00:06:09,306,306,220,67,400,243,114,47,213,108
2025-08-06T00:06:10,102,331,226,89,378,377,341,195,354,179
2025-08-06T00:06:11,258,324,119,128,297,231,273,185,130,192
2025-08-06T00:06:12,69,260,59,290,129,285,208,192,98,359
2025-08-06T00:06:13,197,280,198,100,347,391,134,75,127,87
2025-08-06T00:06:14,179,329,222,238,159,257,303,283,25,227
2025-08-06T00:06:15,269,303,150,299,82,193,25,227,129,285
2025-08-06T00:06:16,128,144,265,87,241,194,89,233,44,392
2025-08-06T00:06:17,74,82,304,309,358,190,176,394,108,123
2025-08-06T00:06:18,317,352,292,393,273,181,250,233,314,349
2025-08-06T00:06:19,172,125,181,351,224,104,103,252,64,334
2025-08-06T00:06:20,64,339,211,265,283,56,243,332,171,63
2025-08-06T00:06:21,67,344,357,250,77,264,319,284,126,238
2025-08-06T00:06:22,253,308,110,293,249,93,255,26,134,71
2025-08-06T00:06:23,369,197,64,295,283,390,67,108,398,161
2025-08-06T00:06:24,265,319,363,185,200,159,381,99,307,307
2025-08-06T00:06:25,95,187,140,120,115,168,278,142,248,90
2025-08-06T00:06:26,349,127,303,157,266,116,278,214,186,105
2025-08-06T00:06:27,286,125,375,271,92,82,170,326,137,238
2025-08-06T00:06:28,211,67,119,189,237,25,100,295,205,152
2025-08-06T00:06:29,237,216,269,131,214,262,296,58,381,327
2025-08-06T00:06:30,51,58,275,198,208,96,344,187,162,120
2025-08-06T00:06:31,374,373,28,315,190,94,156,195,174,106
2025-08-06T00:06:32,316,232,369,222,269,368,210,121,284,376
2025-08-06T00:06:33,286,321,308,182,330,174,86,394,337,122
2025-08-06T00:06:34,216,156,335,299,333,381,263,196,40,201
2025-08-06T00:06:35,54,135,92,229,221,227,57,385,243,363
2025-08-06T00:06:36,272,375,345,188,205,48,391,396,91,91
2025-08-06T00:06:37,313,362,97,278,357,378,364,154,397,305
2025-08-06T00:06:38,387,142,167,158,133,178,372,298,136,342
2025-08-06T00:06:39,255,107,375,326,30,337,71,82,130,237
2025-08-06T00:06:40,284,156,246,98,208,293,378,362,55,69
2025-08-06T00:06:41,110,248,347,286,345,114,345,393,253,152
2025-08-06T00:06:42,332,155,206,316,349,173,205,293,146,260
2025-08-06T00:06:43,47,206,215,84,269,22,327,224,317,365
2025-08-06T00:06:44,136,180,360,361,246,106,192,78,149,287
2025-08-06T00:06:45,326,115,194,350,79,39,110,400,221,128
2025-08-06T00:06:46,307,396,257,294,312,122,222,62,341,21
2025-08-06T00:06:47,128,255,199,248,297,370,172,164,180,159
2025-08-06T00:06:48,292,139,76,282,197,377,137,256,244,235
2025-08-06T00:06:49,299,294,159,396,30,100,219,360,334,53
2025-08-06T00:06:50,171,307,399,189,317,315,135,29,367,350
2025-08-06T00:06:51,159,393,197,184,347,204,373,351,165,256
2025-08-06T00:06:52,118,183,144,168,85,112,160,299,400,365
2025-08-06T00:06:53,256,251,36,359,398,356,189,26,115,197
2025-08-06T00:06:54,230,181,247,128,322,38,297,49,36,378
2025-08-06T00:06:55,250,130,295,172,309,369,242,247,392,107
2025-08-06T00:06:56,62,74,138,138,47,27,97,277,179,302
2025-08-06T00:06:57,316,20,133,230,367,354,33,211,388,318
2025-08-06T00:06:58,391,306,104,364,34,318,255,176,366,301
2025-08-06T00:06:59,65,143,251,185,335,354,100,88,151,190
2025-08-06T00:07:00,192,230,153,284,126,54,255,59,119,139
